red,green,code,blue,nir,maingrid,swir1,swir2,randomc,value,OGC_FID,subgrid
602.5000,580.5000,-46.654563_-23.607481,474.5000,1042.5000,SF-23-Y-C,1078.5000,878.5000,0.475668513758068,1,36163,SF-23-Y-C-VI
1017.5000,903.5000,-46.648819_-23.59348,659.5000,1902.5000,SF-23-Y-C,1865.0000,1405.5000,0.502304876887800,1,36125,SF-23-Y-C-VI
951.0000,890.0000,-46.632664_-23.596711,604.0000,2081.0000,SF-23-Y-C,1521.0000,1013.0000,0.817839723026554,1,36279,SF-23-Y-C-VI
1013.5000,814.5000,-46.642716_-23.61143,607.0000,1393.0000,SF-23-Y-C,1828.5000,1545.5000,0.281791894463909,1,36006,SF-23-Y-C-VI
1150.0000,950.0000,-46.631946_-23.608199,626.0000,1603.0000,SF-23-Y-C,2094.0000,1813.0000,0.742228638165916,1,36247,SF-23-Y-C-VI
892.5000,719.5000,-46.647383_-23.623636,560.0000,1576.5000,SF-23-Y-C,1927.5000,1527.0000,0.465002785074749,1,36043,SF-23-Y-C-VI
873.5000,792.5000,-46.65923_-23.617892,627.5000,1281.0000,SF-23-Y-C,1480.0000,1298.5000,0.841816256634486,1,36282,SF-23-Y-C-VI
979.5000,875.5000,-46.656358_-23.639791,631.5000,1970.0000,SF-23-Y-C,1943.0000,1494.5000,0.707337555801833,1,36241,SF-23-Y-C-VI
1142.5000,942.0000,-46.651332_-23.665998,710.5000,1506.5000,SF-23-Y-C,1761.5000,1534.5000,0.195338290491975,1,36150,SF-23-Y-C-VI
1100.5000,906.5000,-46.64846_-23.655228,644.0000,1659.0000,SF-23-Y-C,2214.0000,1938.5000,0.012458834768390,1,36351,SF-23-Y-C-VI
1071.0000,850.0000,-46.649537_-23.6581,605.0000,1554.5000,SF-23-Y-C,2024.0000,1768.0000,0.977209824592990,1,36118,SF-23-Y-C-VI
1384.0000,1171.0000,-46.6341_-23.662049,791.0000,2501.5000,SF-23-Y-C,2367.0000,1759.5000,0.309189808715760,1,36227,SF-23-Y-C-VI
1117.0000,905.0000,-46.632664_-23.645535,628.0000,1611.0000,SF-23-Y-C,2060.0000,1764.0000,0.733491976087782,1,36319,SF-23-Y-C-VI
1013.0000,954.0000,-46.639485_-23.641227,815.0000,1651.0000,SF-23-Y-C,1657.0000,1428.0000,0.500564568210197,1,36089,SF-23-Y-C-VI
600.0000,612.0000,-46.649896_-23.633329,448.0000,2269.0000,SF-23-Y-C,1493.0000,851.0000,0.263264145124418,1,36000,SF-23-Y-C-VI
985.5000,901.0000,-46.640203_-23.626508,632.0000,1507.5000,SF-23-Y-C,1526.5000,1412.0000,0.628773521734413,1,36197,SF-23-Y-C-VI
1082.5000,852.0000,-46.612919_-23.626508,688.0000,1588.0000,SF-23-Y-C,1891.5000,1662.0000,0.620140721570786,1,36070,SF-23-Y-C-VI
1256.5000,1067.0000,-46.598559_-23.639791,791.0000,1823.5000,SF-23-Y-C,1921.5000,1667.5000,0.329272743025924,1,36108,SF-23-Y-C-VI
1178.0000,1119.5000,-46.60897_-23.616097,845.0000,1673.5000,SF-23-Y-C,1751.0000,1430.5000,0.774809564097064,1,36304,SF-23-Y-C-VI
1835.0000,1344.0000,-46.597482_-23.60066,937.0000,2343.0000,SF-23-Y-C,2829.0000,2240.0000,0.401837207685173,1,36268,SF-23-Y-C-VI
954.0000,910.0000,-46.597482_-23.594557,712.0000,1092.0000,SF-23-Y-C,1161.0000,1012.0000,0.525537020969928,1,36258,SF-23-Y-C-VI
904.0000,805.0000,-46.612201_-23.609994,629.0000,1491.0000,SF-23-Y-C,1867.0000,1659.0000,0.856640023508421,1,36105,SF-23-Y-C-VI
997.5000,977.0000,-46.606816_-23.610353,734.5000,1754.5000,SF-23-Y-C,1565.5000,1219.5000,0.294192648421433,1,36339,SF-23-Y-C-VI
977.0000,750.0000,-46.619022_-23.617174,536.0000,1537.0000,SF-23-Y-C,1858.0000,1567.5000,0.598556060846521,1,36195,SF-23-Y-C-VI
1025.0000,846.5000,-46.619381_-23.602814,634.5000,1306.5000,SF-23-Y-C,1730.0000,1561.5000,0.685041182767137,1,36057,SF-23-Y-C-VI
1187.0000,910.0000,-46.619022_-23.608917,650.0000,1595.0000,SF-23-Y-C,2265.0000,1960.0000,0.087340237581860,1,36292,SF-23-Y-C-VI
601.0000,668.0000,-46.620458_-23.598147,522.0000,1244.0000,SF-23-Y-C,1068.0000,824.0000,0.002103425883661,1,36322,SF-23-Y-C-VI
980.0000,852.0000,-46.622612_-23.595634,692.0000,1221.0000,SF-23-Y-C,1476.0000,1423.0000,0.524692156788937,1,36090,SF-23-Y-C-VI
733.0000,658.0000,-46.613996_-23.582351,518.0000,1279.5000,SF-23-Y-C,1415.0000,1154.0000,0.433900303524426,1,36211,SF-23-Y-C-VI
1120.0000,956.0000,-46.608252_-23.590967,725.0000,1531.0000,SF-23-Y-C,1819.0000,1464.0000,0.391809240187070,1,36140,SF-23-Y-C-VI
838.0000,672.0000,-46.588148_-23.572299,598.0000,1100.0000,SF-23-Y-C,1466.0000,1316.0000,0.873730631337637,1,36046,SF-23-Y-C-VI
1139.0000,926.0000,-46.57666_-23.578402,697.0000,1425.0000,SF-23-Y-C,2019.5000,1885.5000,0.816076536518334,1,36275,SF-23-Y-C-VI
1080.5000,976.0000,-46.557274_-23.577684,745.5000,1597.0000,SF-23-Y-C,1916.0000,1658.0000,0.251880776975314,1,36143,SF-23-Y-C-VI
644.5000,682.0000,-46.570916_-23.576248,524.5000,1448.5000,SF-23-Y-C,1029.0000,750.0000,0.066917136118158,1,36036,SF-23-Y-C-VI
734.0000,828.0000,-46.567685_-23.583787,689.5000,1819.0000,SF-23-Y-C,1605.0000,1118.0000,0.662892806690626,1,36324,SF-23-Y-C-VI
715.5000,722.5000,-46.561223_-23.585223,579.5000,1343.0000,SF-23-Y-C,1328.5000,1015.0000,0.433209024711623,1,36135,SF-23-Y-C-VI
1060.0000,906.0000,-46.555838_-23.595993,679.0000,1466.5000,SF-23-Y-C,1960.0000,1742.5000,0.250976783968353,1,36366,SF-23-Y-C-VI
952.0000,900.0000,-46.588507_-23.592044,650.5000,1583.0000,SF-23-Y-C,1714.5000,1424.0000,0.876074655736663,1,36018,SF-23-Y-C-VI
1214.5000,1047.0000,-46.590661_-23.62938,801.5000,1513.5000,SF-23-Y-C,2097.0000,1931.0000,0.151904336697844,1,36055,SF-23-Y-C-VI
1218.5000,1071.5000,-46.584558_-23.630816,776.5000,1625.0000,SF-23-Y-C,1968.5000,1716.0000,0.494311708544661,1,36291,SF-23-Y-C-VI
855.5000,816.0000,-46.574865_-23.638714,608.5000,1655.5000,SF-23-Y-C,1524.5000,1136.0000,0.879940668013021,1,36038,SF-23-Y-C-VI
1032.0000,1041.0000,-46.574506_-23.637278,778.5000,1868.5000,SF-23-Y-C,1739.0000,1292.5000,0.028836314264846,1,36276,SF-23-Y-C-VI
1004.0000,853.0000,-46.573429_-23.626508,684.0000,1444.0000,SF-23-Y-C,1644.0000,1429.0000,0.196486244810776,1,36077,SF-23-Y-C-VI
1104.0000,853.0000,-46.561582_-23.6222,628.0000,1412.0000,SF-23-Y-C,1818.0000,1572.0000,0.939605139764951,1,36032,SF-23-Y-C-VI
930.0000,792.0000,-46.555479_-23.620046,662.0000,1256.0000,SF-23-Y-C,1710.0000,1544.0000,0.106419635157901,1,36271,SF-23-Y-C-VI
1195.0000,1059.0000,-46.567685_-23.602455,770.0000,1555.0000,SF-23-Y-C,1905.0000,1711.0000,0.147533198324603,1,36052,SF-23-Y-C-VI
1162.0000,1028.0000,-46.552607_-23.614661,730.5000,2188.0000,SF-23-Y-C,2041.5000,1427.5000,0.371314864586477,1,36214,SF-23-Y-C-VI
1321.5000,1145.5000,-46.540042_-23.625072,799.0000,1836.0000,SF-23-Y-C,2052.0000,1665.5000,0.875411772073025,1,36183,SF-23-Y-C-VI
1186.0000,985.0000,-46.528554_-23.621841,713.0000,1644.0000,SF-23-Y-C,2055.0000,1809.0000,0.982477291430502,1,36208,SF-23-Y-C-VI
1160.0000,999.0000,-46.52281_-23.612866,674.5000,1955.5000,SF-23-Y-C,2059.0000,1587.0000,0.579358863866606,1,36100,SF-23-Y-C-VI
1087.0000,1008.0000,-46.518143_-23.604968,806.5000,1543.0000,SF-23-Y-C,1728.5000,1511.5000,0.869749564148207,1,36334,SF-23-Y-C-VI
1157.5000,989.0000,-46.535016_-23.607481,766.0000,1463.5000,SF-23-Y-C,1774.5000,1545.5000,0.628490404110173,1,36112,SF-23-Y-C-VI
927.5000,873.5000,-46.534657_-23.593121,644.0000,1226.5000,SF-23-Y-C,1564.0000,1425.5000,0.447331931012617,1,36295,SF-23-Y-C-VI
1078.0000,955.0000,-46.520297_-23.588454,781.0000,1518.0000,SF-23-Y-C,1745.0000,1477.0000,0.562931842382474,1,36136,SF-23-Y-C-VI
955.0000,836.5000,-46.519579_-23.580915,642.5000,1861.5000,SF-23-Y-C,1750.0000,1423.0000,0.462440153042352,1,36269,SF-23-Y-C-VI
1160.0000,1000.0000,-46.518502_-23.570504,745.0000,1592.0000,SF-23-Y-C,2157.0000,1836.0000,0.306341600280765,1,36029,SF-23-Y-C-VI
1038.0000,983.0000,-46.546145_-23.587377,806.0000,1091.0000,SF-23-Y-C,1392.0000,1337.0000,0.231957523264706,1,36062,SF-23-Y-C-VI
895.0000,787.0000,-46.53717_-23.573376,592.0000,1760.0000,SF-23-Y-C,1784.0000,1357.0000,0.378806685348257,1,36293,SF-23-Y-C-VI
1055.0000,953.0000,-46.539324_-23.571581,805.0000,1351.0000,SF-23-Y-C,1642.0000,1464.0000,0.712982773862838,1,36058,SF-23-Y-C-VI
1123.5000,1017.0000,-46.551889_-23.558298,730.0000,1684.0000,SF-23-Y-C,1928.0000,1732.0000,0.760106466688944,1,36219,SF-23-Y-C-VI
1023.5000,880.0000,-46.536452_-23.557221,654.0000,1689.0000,SF-23-Y-C,1906.0000,1538.0000,0.583207170440208,1,36053,SF-23-Y-C-VI
1173.5000,983.0000,-46.519579_-23.565478,744.5000,1607.0000,SF-23-Y-C,2015.0000,1855.5000,0.619055009776268,1,36160,SF-23-Y-C-VI
1321.0000,1150.0000,-46.523528_-23.549682,851.0000,1843.0000,SF-23-Y-C,2044.0000,1830.0000,0.688571440374064,1,36365,SF-23-Y-C-VI
882.5000,773.5000,-46.527477_-23.542861,583.0000,1290.0000,SF-23-Y-C,1522.5000,1347.0000,0.488542608828640,1,36133,SF-23-Y-C-VI
1118.5000,936.5000,-46.530349_-23.533886,711.5000,1508.0000,SF-23-Y-C,1730.5000,1432.0000,0.370393861331700,1,36342,SF-23-Y-C-VI
533.0000,593.0000,-46.518502_-23.525629,422.0000,2596.0000,SF-23-Y-C,1424.0000,790.0000,0.074449990398788,1,36107,SF-23-Y-C-VI
1152.0000,949.0000,-46.544709_-23.528142,620.0000,2014.0000,SF-23-Y-C,2273.0000,1947.0000,0.039623191756804,1,36178,SF-23-Y-C-VI
857.5000,761.0000,-46.549735_-23.52527,631.5000,1155.0000,SF-23-Y-C,1634.0000,1655.0000,0.197325309784554,1,36298,SF-23-Y-C-VI
1162.0000,1111.0000,-46.547581_-23.538194,807.0000,2147.0000,SF-23-Y-C,1850.0000,1417.0000,0.760743232241941,1,35992,SF-23-Y-C-VI
994.0000,898.0000,-46.540042_-23.549323,707.0000,1267.0000,SF-23-Y-C,1572.0000,1368.0000,0.001430163416834,1,36234,SF-23-Y-C-VI
1215.5000,1006.5000,-46.540042_-23.551836,735.0000,1564.5000,SF-23-Y-C,2120.5000,1896.5000,0.874098781630356,1,36290,SF-23-Y-C-VI
970.5000,912.0000,-46.559428_-23.541425,698.0000,1320.5000,SF-23-Y-C,1596.0000,1376.0000,0.429100318952689,1,36325,SF-23-Y-C-VI
750.5000,665.5000,-46.573429_-23.553631,516.5000,1025.5000,SF-23-Y-C,1217.0000,1022.5000,0.500707887870109,1,36317,SF-23-Y-C-VI
1010.0000,867.0000,-46.579532_-23.560811,646.0000,1518.0000,SF-23-Y-C,1827.0000,1598.0000,0.117207183193004,1,36087,SF-23-Y-C-VI
977.0000,930.5000,-46.590661_-23.557939,699.0000,1229.0000,SF-23-Y-C,1463.0000,1468.5000,0.832911848604242,1,36209,SF-23-Y-C-VI
834.5000,778.5000,-46.578455_-23.550759,603.0000,1293.5000,SF-23-Y-C,1230.0000,1048.5000,0.998917179961155,1,36358,SF-23-Y-C-VI
525.0000,539.5000,-46.575942_-23.546092,390.5000,1401.0000,SF-23-Y-C,1028.0000,755.0000,0.195157701496240,1,36127,SF-23-Y-C-VI
918.5000,811.5000,-46.586353_-23.546092,632.5000,1131.5000,SF-23-Y-C,1615.0000,1505.5000,0.533070092218119,1,36142,SF-23-Y-C-VI
786.5000,774.0000,-46.578096_-23.529937,588.5000,1372.5000,SF-23-Y-C,1236.5000,985.0000,0.098075530370218,1,36121,SF-23-Y-C-VI
1010.0000,850.0000,-46.565172_-23.537835,663.0000,1314.0000,SF-23-Y-C,1676.0000,1464.0000,0.425797592328875,1,36091,SF-23-Y-C-VI
959.0000,899.0000,-46.568044_-23.516654,693.0000,1593.0000,SF-23-Y-C,1474.0000,1313.0000,0.345954242057396,1,36362,SF-23-Y-C-VI
1002.0000,952.0000,-46.591379_-23.520603,775.0000,1291.0000,SF-23-Y-C,1360.0000,1239.0000,0.301639630721158,1,36151,SF-23-Y-C-VI
1186.5000,1094.0000,-46.574147_-23.513064,892.0000,1429.5000,SF-23-Y-C,1897.5000,1807.0000,0.844928026075728,1,36131,SF-23-Y-C-VI
1234.0000,1023.0000,-46.584917_-23.504448,764.0000,1570.0000,SF-23-Y-C,1881.0000,1566.0000,0.758828680850120,1,36353,SF-23-Y-C-VI
813.0000,722.0000,-46.592097_-23.50373,573.0000,1315.0000,SF-23-Y-C,1556.0000,1250.0000,0.148394917717437,1,36122,SF-23-Y-C-VI
1201.0000,955.0000,-46.577019_-23.498345,696.0000,1760.0000,SF-23-Y-C,2197.0000,1938.0000,0.350360882956417,1,270145,SF-23-Y-C-III
1191.0000,1003.0000,-46.572352_-23.49296,774.0000,1542.0000,SF-23-Y-C,2142.0000,1947.0000,0.837583143517262,1,270135,SF-23-Y-C-III
1227.0000,983.0000,-46.548658_-23.482908,741.0000,1696.0000,SF-23-Y-C,2272.0000,2055.0000,0.500879298142246,1,270171,SF-23-Y-C-III
1143.5000,954.0000,-46.541119_-23.479318,685.5000,1632.0000,SF-23-Y-C,2270.0000,1910.0000,0.125831210287929,1,270129,SF-23-Y-C-III
912.0000,904.0000,-46.538606_-23.483626,679.0000,1681.0000,SF-23-Y-C,1522.0000,1193.0000,0.715205290944456,1,270137,SF-23-Y-C-III
1025.0000,943.0000,-46.551171_-23.513423,684.0000,1370.0000,SF-23-Y-C,1793.0000,1591.0000,0.184088137107663,1,36184,SF-23-Y-C-VI
926.0000,825.0000,-46.55153_-23.519167,525.0000,2267.0000,SF-23-Y-C,1950.0000,1118.0000,0.835043280710881,1,36065,SF-23-Y-C-VI
1149.0000,977.0000,-46.537888_-23.505166,765.0000,1795.0000,SF-23-Y-C,2100.0000,1821.0000,0.795211114488192,1,36176,SF-23-Y-C-VI
949.0000,848.0000,-46.5264_-23.50373,630.0000,1775.0000,SF-23-Y-C,1872.0000,1547.0000,0.600348699717285,1,36013,SF-23-Y-C-VI
1387.0000,1253.5000,-46.519938_-23.50732,925.0000,2390.5000,SF-23-Y-C,2586.5000,2055.0000,0.180579090040105,1,36253,SF-23-Y-C-VI
1114.0000,1068.0000,-46.528195_-23.475369,817.0000,1641.0000,SF-23-Y-C,1590.0000,1326.0000,0.550161416667248,1,270146,SF-23-Y-C-III
1111.0000,985.0000,-46.503065_-23.501576,792.0000,1405.0000,SF-23-Y-C,1756.0000,1543.0000,0.570822305125069,1,36217,SF-23-Y-C-VI
1285.0000,1082.5000,-46.50127_-23.496909,764.5000,2162.0000,SF-23-Y-C,2374.5000,1972.5000,0.920529938067284,1,270023,SF-23-Y-C-III
1694.0000,1488.0000,-46.510245_-23.502653,1064.0000,2473.0000,SF-23-Y-C,2842.0000,2250.0000,0.677575616868606,1,36205,SF-23-Y-C-VI
1185.5000,1059.0000,-46.502347_-23.53245,849.5000,1674.5000,SF-23-Y-C,1775.0000,1565.0000,0.167225492104178,1,36306,SF-23-Y-C-VI
1143.5000,968.0000,-46.50127_-23.534245,710.0000,1625.0000,SF-23-Y-C,2224.5000,1889.0000,0.121240524449942,1,36073,SF-23-Y-C-VI
1142.0000,1070.0000,-46.503065_-23.544656,776.0000,1934.0000,SF-23-Y-C,1955.0000,1714.0000,0.882852143668576,1,36230,SF-23-Y-C-VI
1253.0000,1151.0000,-46.50845_-23.551118,838.0000,1457.0000,SF-23-Y-C,1822.0000,1577.0000,0.197208307720016,1,36203,SF-23-Y-C-VI
1085.0000,920.0000,-46.507014_-23.548964,706.0000,1505.0000,SF-23-Y-C,1797.0000,1596.0000,0.928929377694944,1,35990,SF-23-Y-C-VI
1085.5000,962.0000,-46.506655_-23.57553,731.5000,1608.5000,SF-23-Y-C,1944.0000,1689.5000,0.800970325907966,1,36003,SF-23-Y-C-VI
1222.0000,1025.0000,-46.514194_-23.580915,719.0000,2185.0000,SF-23-Y-C,2043.0000,1365.0000,0.505851054727820,1,36243,SF-23-Y-C-VI
845.0000,788.0000,-46.502347_-23.584505,592.0000,1458.0000,SF-23-Y-C,1490.0000,1266.0000,0.791236055150050,1,36220,SF-23-Y-C-VI
1029.0000,910.0000,-46.501988_-23.60784,658.0000,1488.0000,SF-23-Y-C,1850.0000,1598.0000,0.191947778052777,1,36171,SF-23-Y-C-VI
1059.5000,944.5000,-46.511681_-23.625431,751.5000,1639.0000,SF-23-Y-C,1875.5000,1491.5000,0.087608279291992,1,36323,SF-23-Y-C-VI
1000.0000,920.0000,-46.503065_-23.63297,684.0000,1363.0000,SF-23-Y-C,1529.0000,1431.0000,0.538724757424623,1,36191,SF-23-Y-C-VI
892.0000,853.5000,-46.50127_-23.669588,663.0000,1516.5000,SF-23-Y-C,1735.5000,1442.0000,0.557903951961999,1,36076,SF-23-Y-C-VI
1452.5000,1390.5000,-46.510963_-23.659895,1124.0000,1427.0000,SF-23-Y-C,2122.0000,2232.5000,0.028593390701341,1,36299,SF-23-Y-C-VI
853.0000,728.0000,-46.51563_-23.674614,559.0000,1410.0000,SF-23-Y-C,1815.0000,1506.0000,0.469571042605074,1,36309,SF-23-Y-C-VI
1017.0000,871.0000,-46.507732_-23.681794,669.0000,1584.0000,SF-23-Y-C,1883.0000,1616.5000,0.056777730567762,1,36237,SF-23-Y-C-VI
785.0000,753.0000,-46.510963_-23.705847,617.0000,1110.0000,SF-23-Y-C,1349.5000,1167.0000,0.519937468962641,1,36313,SF-23-Y-C-VI
1068.0000,900.0000,-46.50486_-23.699385,703.0000,1531.5000,SF-23-Y-C,1968.5000,1691.0000,0.672992724705140,1,36082,SF-23-Y-C-VI
1007.0000,901.0000,-46.507732_-23.456701,662.0000,1509.0000,SF-23-Y-C,1872.5000,1604.0000,0.353645987487759,1,270152,SF-23-Y-C-III
883.5000,832.5000,-46.51204_-23.452393,673.5000,1585.5000,SF-23-Y-C,1560.5000,1325.0000,0.001181872406748,1,270115,SF-23-Y-C-III
1019.0000,902.0000,-46.513476_-23.440187,699.0000,1517.0000,SF-23-Y-C,1788.0000,1597.0000,0.634290615445264,1,270175,SF-23-Y-C-III
1031.0000,943.0000,-46.510604_-23.431571,738.0000,1500.0000,SF-23-Y-C,1828.0000,1569.0000,0.231196440949567,1,270141,SF-23-Y-C-III
1071.0000,970.0000,-46.510963_-23.431571,752.5000,1416.0000,SF-23-Y-C,1925.0000,1706.5000,0.920963602405583,1,270102,SF-23-Y-C-III
984.5000,911.0000,-46.504142_-23.417929,643.0000,1709.5000,SF-23-Y-C,1811.5000,1496.0000,0.764440881709253,1,270173,SF-23-Y-C-III
785.5000,711.5000,-46.549376_-23.147243,496.5000,2462.0000,SF-23-Y-C,2037.5000,1276.5000,0.144315734290036,1,270233,SF-23-Y-C-III
1131.0000,902.0000,-46.528913_-23.107394,535.5000,2334.0000,SF-23-Y-C,2318.5000,1669.5000,0.341547808011604,1,270222,SF-23-Y-C-III
745.0000,699.0000,-46.531067_-23.111343,429.5000,2175.0000,SF-23-Y-C,1806.5000,1000.5000,0.677593989467005,1,270232,SF-23-Y-C-III
1404.0000,1039.0000,-46.544709_-23.108471,675.0000,2268.0000,SF-23-Y-C,3184.0000,2654.0000,0.448094440743209,1,270236,SF-23-Y-C-III
669.0000,660.0000,-46.54076_-23.1196,418.0000,2362.0000,SF-23-Y-C,1814.0000,1113.0000,0.750128455474927,1,270234,SF-23-Y-C-III
1250.0000,1080.0000,-46.55871_-23.127139,733.0000,2310.0000,SF-23-Y-C,2689.0000,2146.0000,0.161173106030812,1,270224,SF-23-Y-C-III
960.0000,848.0000,-46.555479_-23.116728,647.0000,1788.0000,SF-23-Y-C,2221.0000,1856.0000,0.902195810139826,1,270235,SF-23-Y-C-III
888.0000,745.5000,-46.557633_-23.113856,507.5000,2042.0000,SF-23-Y-C,2259.0000,1768.5000,0.561668512003919,1,270223,SF-23-Y-C-III
1197.0000,1026.0000,-46.565172_-23.117805,718.0000,1727.0000,SF-23-Y-C,2171.0000,1882.0000,0.264075211824167,1,270225,SF-23-Y-C-III
1504.5000,1080.0000,-46.572711_-23.12319,632.5000,2636.0000,SF-23-Y-C,3181.0000,2339.0000,0.222865636682287,1,270237,SF-23-Y-C-III
1067.0000,894.0000,-46.586712_-23.136832,558.0000,2944.0000,SF-23-Y-C,2769.0000,1797.0000,0.651139380569260,1,270228,SF-23-Y-C-III
1124.0000,888.0000,-46.580968_-23.138627,585.0000,2536.0000,SF-23-Y-C,2481.0000,1850.0000,0.437686282288621,1,270227,SF-23-Y-C-III
1287.0000,875.5000,-46.580609_-23.160167,487.0000,2264.5000,SF-23-Y-C,2750.5000,1939.0000,0.986169306301465,1,270229,SF-23-Y-C-III
467.0000,514.0000,-46.563736_-23.145807,333.0000,1937.0000,SF-23-Y-C,1368.0000,753.0000,0.417402161103541,1,270231,SF-23-Y-C-III
591.0000,613.0000,-46.556197_-23.140422,426.0000,2190.0000,SF-23-Y-C,1552.0000,934.0000,0.042088653273185,1,270230,SF-23-Y-C-III
524.5000,494.0000,-46.595328_-23.152269,319.0000,1981.5000,SF-23-Y-C,1461.0000,816.5000,0.861748378036966,1,270226,SF-23-Y-C-III
960.0000,733.5000,-46.577019_-23.100932,441.0000,2248.0000,SF-23-Y-C,2052.5000,1316.0000,0.157563253216728,1,270201,SF-23-Y-C-III
1247.0000,1027.0000,-46.822934_-23.005079,684.0000,2137.0000,SF-23-Y-C,2383.0000,1759.0000,0.410112929710870,1,270205,SF-23-Y-C-III
660.5000,701.0000,-46.808933_-23.00113,410.5000,2501.5000,SF-23-Y-C,2084.5000,1052.0000,0.681801978679938,1,270202,SF-23-Y-C-III
787.5000,683.0000,-46.734261_-23.102727,404.5000,2138.0000,SF-23-Y-C,1861.0000,1085.0000,0.397616234260501,1,270215,SF-23-Y-C-III
1380.0000,1049.0000,-46.715593_-23.096624,615.0000,3086.0000,SF-23-Y-C,3225.0000,2123.0000,0.570195043702366,1,270216,SF-23-Y-C-III
661.0000,615.5000,-46.697643_-23.086213,395.5000,2464.0000,SF-23-Y-C,1998.5000,1089.0000,0.284442190059058,1,270220,SF-23-Y-C-III
369.0000,481.5000,-46.714157_-23.152628,308.0000,3271.5000,SF-23-Y-C,1660.5000,637.5000,0.300147849067439,1,270221,SF-23-Y-C-III
1392.5000,1075.5000,-46.759032_-23.21294,717.0000,2673.0000,SF-23-Y-C,2630.0000,1946.5000,0.687819118842053,1,270238,SF-23-Y-C-III
1343.5000,1070.5000,-46.779854_-23.198221,738.0000,2115.5000,SF-23-Y-C,2666.5000,2181.5000,0.317539683331322,1,270196,SF-23-Y-C-III
926.0000,787.0000,-46.800676_-23.209709,546.0000,2053.0000,SF-23-Y-C,1862.0000,1194.0000,0.165720915674565,1,270194,SF-23-Y-C-III
691.0000,628.0000,-46.810369_-23.213299,433.0000,1606.0000,SF-23-Y-C,1540.0000,1098.0000,0.303904180378372,1,270195,SF-23-Y-C-III
663.5000,605.5000,-46.751134_-23.262841,401.5000,1923.0000,SF-23-Y-C,1474.5000,918.5000,0.671196658946078,1,270069,SF-23-Y-C-III
1003.0000,904.0000,-46.760827_-23.275406,541.0000,2495.0000,SF-23-Y-C,2063.0000,1419.0000,0.685210999938437,1,270087,SF-23-Y-C-III
897.0000,769.0000,-46.749339_-23.267508,508.0000,2050.0000,SF-23-Y-C,1951.0000,1246.0000,0.645654908072234,1,270074,SF-23-Y-C-III
1206.0000,1034.0000,-46.75257_-23.285458,692.0000,2126.0000,SF-23-Y-C,2004.0000,1515.0000,0.439764315076333,1,270068,SF-23-Y-C-III
656.5000,659.0000,-46.741082_-23.320999,428.5000,3160.5000,SF-23-Y-C,2047.5000,933.0000,0.146410850868951,1,270079,SF-23-Y-C-III
965.0000,866.0000,-46.731389_-23.328897,632.0000,2205.0000,SF-23-Y-C,1906.0000,1322.0000,0.526470650036449,1,270078,SF-23-Y-C-III
1014.0000,932.0000,-46.715952_-23.31346,519.0000,2543.0000,SF-23-Y-C,1945.0000,1325.0000,0.557111216492784,1,270076,SF-23-Y-C-III
1422.5000,1148.5000,-46.710208_-23.32423,741.0000,2636.0000,SF-23-Y-C,2614.5000,1934.5000,0.744975031632693,1,270072,SF-23-Y-C-III
1411.0000,1167.0000,-46.72744_-23.323871,736.0000,2555.0000,SF-23-Y-C,2697.0000,1980.0000,0.098615624830423,1,270081,SF-23-Y-C-III
1135.5000,1011.0000,-46.721337_-23.332846,679.5000,2291.5000,SF-23-Y-C,2175.0000,1739.0000,0.302280213407316,1,270086,SF-23-Y-C-III
979.0000,851.0000,-46.74539_-23.361925,633.0000,1874.5000,SF-23-Y-C,2053.5000,1654.5000,0.575650314115086,1,270052,SF-23-Y-C-III
1844.0000,1254.5000,-46.72026_-23.379157,907.5000,2394.0000,SF-23-Y-C,3053.0000,2113.5000,0.279476675986024,1,270053,SF-23-Y-C-III
410.0000,494.0000,-46.693694_-23.323153,318.0000,1680.0000,SF-23-Y-C,1128.0000,566.0000,0.378496623305932,1,270080,SF-23-Y-C-III
338.0000,400.0000,-46.706618_-23.310588,263.0000,1913.0000,SF-23-Y-C,987.0000,404.0000,0.141171449301203,1,270083,SF-23-Y-C-III
1781.0000,1306.0000,-46.705541_-23.2991,749.0000,3425.5000,SF-23-Y-C,3300.5000,2276.0000,0.406723953372184,1,270056,SF-23-Y-C-III
666.0000,603.0000,-46.704823_-23.296587,430.0000,1789.0000,SF-23-Y-C,1231.0000,763.0000,0.110381687157973,1,270057,SF-23-Y-C-III
1123.0000,966.0000,-46.723491_-23.304485,592.0000,2559.0000,SF-23-Y-C,2178.0000,1399.0000,0.723497212730281,1,270070,SF-23-Y-C-III
643.0000,632.0000,-46.737492_-23.299459,424.0000,2513.0000,SF-23-Y-C,2024.0000,1235.0000,0.950355647054012,1,270077,SF-23-Y-C-III
1271.5000,1070.0000,-46.732107_-23.29551,656.0000,2794.5000,SF-23-Y-C,2524.5000,1624.0000,0.723038246499264,1,270075,SF-23-Y-C-III
1063.0000,954.0000,-46.745031_-23.289766,628.0000,2822.0000,SF-23-Y-C,2655.0000,1875.0000,0.654268418622957,1,270073,SF-23-Y-C-III
490.5000,534.5000,-46.741441_-23.284381,354.5000,2049.0000,SF-23-Y-C,1167.0000,584.0000,0.504083119628923,1,270082,SF-23-Y-C-III
693.0000,653.0000,-46.717747_-23.28115,436.0000,2878.0000,SF-23-Y-C,1851.0000,873.0000,0.994144346768252,1,270085,SF-23-Y-C-III
